18-May-2021,64
19-May-2021,36,100,0.100,0.10
19-May-2021,78
20-May-2021,40
20-May-2021,81
21-May-2021,33
21-May-2021,60
24-May-2021,38
24-May-2021,73,80,0.100,0.10
25-May-2021,30
25-May-2021,77
26-May-2021,42
26-May-2021,82,98,0.100,0.10
27-May-2021,27,25,0.100,0.10
27-May-2021,74,70,0.100,0.10
28-May-2021,32
28-May-2021,68
31-May-2021,31,200,0.100,0.10
31-May-2021,66
01-Jun-2021,37,80,0.100,0.10
01-Jun-2021,71
02-Jun-2021,21,210,0.100,0.10
02-Jun-2021,84
03-Jun-2021,33,100,0.100,0.10
03-Jun-2021,76,130,0.100,0.10
04-Jun-2021,26
04-Jun-2021,89
07-Jun-2021,30,23,0.100,0.10
07-Jun-2021,66,130,0.100,0.10
08-Jun-2021,36
08-Jun-2021,78,250,0.100,0.10
09-Jun-2021,35,200,0.100,0.10
09-Jun-2021,57,320,0.100,0.10
10-Jun-2021,36
10-Jun-2021,61,150,0.100,0.10
11-Jun-2021,39,80,0.100,0.10
11-Jun-2021,53
15-Jun-2021,28,50,0.100,0.10
15-Jun-2021,69,385,0.100,0.10
16-Jun-2021,35,200,0.100,0.10
16-Jun-2021,61,230,0.100,0.10
17-Jun-2021,28,140,0.100,0.10
17-Jun-2021,70,130,0.100,0.10
18-Jun-2021,38,100,0.100,0.10
18-Jun-2021,62
21-Jun-2021,29,70,0.100,0.10
21-Jun-2021,58,110,0.100,0.10
22-Jun-2021,24,140,0.100,0.10
22-Jun-2021,64
23-Jun-2021,26,140,0.100,0.10
23-Jun-2021,55,150,0.100,0.10
24-Jun-2021,36,330,0.100,0.10
24-Jun-2021,68,200,0.100,0.10
25-Jun-2021,39,25,0.110,0.11
25-Jun-2021,68,100,0.100,0.10
28-Jun-2021,28,180,0.100,0.10
28-Jun-2021,52,180,0.100,0.10
29-Jun-2021,23,225,0.100,0.10
29-Jun-2021,51
30-Jun-2021,30,100,0.100,0.10
30-Jun-2021,61,270,0.100,0.10
01-Jul-2021,26
01-Jul-2021,53,155,0.100,0.10
02-Jul-2021,28,50,0.100,0.10
02-Jul-2021,59
05-Jul-2021,24
05-Jul-2021,52
06-Jul-2021,21
06-Jul-2021,56,227,0.100,0.10
07-Jul-2021,27,100,0.100,0.10
07-Jul-2021,49,23,0.100,0.10
08-Jul-2021,29
08-Jul-2021,46,20,0.100,0.10
09-Jul-2021,26
09-Jul-2021,52,40,0.100,0.10
12-Jul-2021,24,80,0.100,0.10
12-Jul-2021,49,25,0.100,0.10
13-Jul-2021,22
13-Jul-2021,41
14-Jul-2021,28,100,0.100,0.10
14-Jul-2021,56
15-Jul-2021,25
15-Jul-2021,62,185,0.100,0.10
16-Jul-2021,34
16-Jul-2021,75
19-Jul-2021,24,10,0.100,0.10
19-Jul-2021,65,171,0.100,0.10
20-Jul-2021,36,170,0.100,0.10
20-Jul-2021,71
21-Jul-2021,26
21-Jul-2021,77,50,0.100,0.10
22-Jul-2021,32
22-Jul-2021,62,135,0.100,0.10
23-Jul-2021,39,100,0.100,0.10
23-Jul-2021,82,150,0.100,0.10
26-Jul-2021,31
26-Jul-2021,65,380,0.100,0.10
27-Jul-2021,36,90,0.100,0.10
27-Jul-2021,71,300,0.100,0.10
28-Jul-2021,33
28-Jul-2021,77,330,0.100,0.10
29-Jul-2021,22,20,0.100,0.10
29-Jul-2021,62
30-Jul-2021,33,100,0.100,0.10
30-Jul-2021,82,285,0.100,0.10
02-Aug-2021
03-Aug-2021,27,150,0.100,0.10
03-Aug-2021,71,115,0.100,0.10
04-Aug-2021,35
04-Aug-2021,63,50,0.100,0.10
05-Aug-2021,41,45,0.100,0.10
05-Aug-2021,83,35,0.100,0.10
06-Aug-2021,26,30,0.100,0.10
06-Aug-2021,75
09-Aug-2021,30,40,0.100,0.10
09-Aug-2021,58
10-Aug-2021,22,176,0.100,0.10
10-Aug-2021,64
11-Aug-2021,42,35,0.100,0.10
11-Aug-2021,84,220,0.100,0.10
12-Aug-2021,34
12-Aug-2021,97,290,0.100,0.10
13-Aug-2021,26,100,0.100,0.10
13-Aug-2021,61
16-Aug-2021,23,68,0.100,0.10
16-Aug-2021,65,80,0.100,0.10
17-Aug-2021,43,100,0.100,0.10
17-Aug-2021,71,40,0.100,0.10
18-Aug-2021,35,30,0.100,0.10
18-Aug-2021,56
19-Aug-2021,27,100,0.100,0.10
19-Aug-2021,69,187,0.100,0.10
20-Aug-2021,47
20-Aug-2021,75,50,0.100,0.10
23-Aug-2021,37,80,0.100,0.10
23-Aug-2021,65,300,0.100,0.10
24-Aug-2021,29
24-Aug-2021,71,173,0.100,0.10
25-Aug-2021,21,180,0.100,0.10
25-Aug-2021,77,95,0.100,0.10
26-Aug-2021,41,42,0.100,0.10
26-Aug-2021,83,130,0.100,0.10
27-Aug-2021,26
27-Aug-2021,68,100,0.100,0.10
30-Aug-2021,30,35,0.100,0.10
30-Aug-2021,72,255,0.100,0.10
31-Aug-2021,36,75,0.100,0.10
31-Aug-2021,78,100,0.100,0.10
01-Sep-2021,28,180,0.100,0.10
01-Sep-2021,63,270,0.100,0.10
02-Sep-2021,34
02-Sep-2021,69,130,0.100,0.10
03-Sep-2021,26
03-Sep-2021,75,30,0.100,0.10
06-Sep-2021,37,30,0.100,0.10
06-Sep-2021,58
07-Sep-2021,29,80,0.100,0.10
07-Sep-2021,78
08-Sep-2021,21,23,0.100,0.10
08-Sep-2021,63,100,0.100,0.10
09-Sep-2021,34
09-Sep-2021,69,30,0.100,0.10
10-Sep-2021,26
10-Sep-2021,54
13-Sep-2021,37,20,0.100,0.10
13-Sep-2021,79,30,0.100,0.10
14-Sep-2021,43
14-Sep-2021,71
15-Sep-2021,28,200,0.100,0.10
15-Sep-2021,63,100,0.100,0.10
16-Sep-2021,20,100,0.100,0.10
16-Sep-2021,55,65,0.100,0.10
17-Sep-2021,33
17-Sep-2021,82,142,0.100,0.10
20-Sep-2021,30,30,0.100,0.10
20-Sep-2021,72
21-Sep-2021,36
21-Sep-2021,64,125,0.100,0.10
22-Sep-2021,21,35,0.100,0.10
22-Sep-2021,56
23-Sep-2021,41
23-Sep-2021,76,183,0.100,0.10
24-Sep-2021,26
24-Sep-2021,68,100,0.100,0.10
27-Sep-2021,37
27-Sep-2021,72,50,0.100,0.10
28-Sep-2021,22
28-Sep-2021,85,50,0.100,0.10
29-Sep-2021,42,150,0.100,0.10
29-Sep-2021,70,313,0.100,0.10
30-Sep-2021,27
30-Sep-2021,62,57,0.100,0.10
01-Oct-2021,33
01-Oct-2021,75,260,0.100,0.10
04-Oct-2021
05-Oct-2021,36
05-Oct-2021,71,100,0.100,0.10
06-Oct-2021,42
06-Oct-2021,91,610,0.100,0.10
07-Oct-2021
08-Oct-2021
11-Oct-2021
12-Oct-2021
13-Oct-2021,28,310,0.100,0.10
13-Oct-2021,70,135,0.100,0.10
14-Oct-2021
15-Oct-2021
18-Oct-2021
19-Oct-2021
20-Oct-2021,35,50,0.100,0.10
20-Oct-2021,84,490,0.100,0.10
21-Oct-2021
22-Oct-2021
25-Oct-2021
26-Oct-2021
27-Oct-2021,28,440,0.100,0.10
27-Oct-2021,70,46,0.100,0.10
28-Oct-2021
29-Oct-2021
01-Nov-2021
02-Nov-2021
03-Nov-2021,35
03-Nov-2021,77,980,0.100,0.10
04-Nov-2021
05-Nov-2021
08-Nov-2021
09-Nov-2021
10-Nov-2021,42,200,0.100,0.10
10-Nov-2021,91,242,0.100,0.10
11-Nov-2021
12-Nov-2021
15-Nov-2021
16-Nov-2021
17-Nov-2021,28,65,0.100,0.10
17-Nov-2021,77,90,0.100,0.10
18-Nov-2021
19-Nov-2021
22-Nov-2021
23-Nov-2021
24-Nov-2021,28,175,0.100,0.10
24-Nov-2021,84,1270,0.100,0.10
25-Nov-2021
26-Nov-2021
29-Nov-2021
30-Nov-2021
01-Dec-2021,35,60,0.100,0.10
01-Dec-2021,91,790,0.103,0.10
02-Dec-2021
03-Dec-2021
06-Dec-2021
07-Dec-2021
08-Dec-2021,35,250,0.100,0.10
08-Dec-2021,77,1823,0.100,0.10
09-Dec-2021
10-Dec-2021
13-Dec-2021
14-Dec-2021
15-Dec-2021,28,150,0.100,0.10
15-Dec-2021,84,1810,0.100,0.10
16-Dec-2021
17-Dec-2021
20-Dec-2021
21-Dec-2021
22-Dec-2021,36,235,0.100,0.10
22-Dec-2021,91,1530,0.100,0.10
23-Dec-2021
24-Dec-2021
29-Dec-2021,35,30,0.100,0.10
29-Dec-2021,77,300,0.100,0.10
30-Dec-2021
31-Dec-2021
04-Jan-2022
05-Jan-2022,28,190,0.100,0.10
05-Jan-2022,84,145,0.100,0.10
06-Jan-2022
07-Jan-2022
10-Jan-2022
11-Jan-2022
12-Jan-2022,28,200,0.100,0.10
12-Jan-2022,63,655,0.100,0.10
13-Jan-2022
14-Jan-2022
17-Jan-2022
18-Jan-2022
19-Jan-2022,35,35,0.100,0.10
19-Jan-2022,77,1559,0.100,0.10
20-Jan-2022
21-Jan-2022
24-Jan-2022
25-Jan-2022
27-Jan-2022,34,150,0.100,0.10
27-Jan-2022,62,310,0.100,0.10
28-Jan-2022
31-Jan-2022
01-Feb-2022
02-Feb-2022,28,315,0.100,0.10
02-Feb-2022,63,415,0.100,0.10
03-Feb-2022
04-Feb-2022
07-Feb-2022
08-Feb-2022
09-Feb-2022,35,70,0.100,0.10
09-Feb-2022,63,395,0.100,0.10
10-Feb-2022
11-Feb-2022
14-Feb-2022
15-Feb-2022
16-Feb-2022,28,50,0.100,0.10
16-Feb-2022,56,140,0.100,0.10
17-Feb-2022
18-Feb-2022
21-Feb-2022
22-Feb-2022
23-Feb-2022,28,609,0.100,0.10
24-Feb-2022
25-Feb-2022
28-Feb-2022
01-Mar-2022
02-Mar-2022,28,2310,0.100,0.10
03-Mar-2022
04-Mar-2022
07-Mar-2022
08-Mar-2022
09-Mar-2022,28,680,0.100,0.10
10-Mar-2022
11-Mar-2022
14-Mar-2022
15-Mar-2022
16-Mar-2022,28,1160,0.100,0.10
17-Mar-2022
18-Mar-2022
21-Mar-2022
22-Mar-2022
23-Mar-2022,28,1491,0.100,0.10
24-Mar-2022
25-Mar-2022
28-Mar-2022
29-Mar-2022
30-Mar-2022,28,1545,0.120,0.12
31-Mar-2022
01-Apr-2022
04-Apr-2022
05-Apr-2022
06-Apr-2022,28,2453,0.120,0.12
07-Apr-2022
08-Apr-2022
11-Apr-2022
12-Apr-2022
13-Apr-2022,28,1197,0.130,0.13
14-Apr-2022
19-Apr-2022
20-Apr-2022,28,1801,0.170,0.17
21-Apr-2022
22-Apr-2022
25-Apr-2022
26-Apr-2022
27-Apr-2022,28,1028,0.190,0.19
28-Apr-2022
29-Apr-2022
02-May-2022
03-May-2022
04-May-2022,28,1850,0.360,0.36
05-May-2022
06-May-2022
09-May-2022
10-May-2022
11-May-2022,28,2725,0.420,0.42
12-May-2022
13-May-2022
16-May-2022
17-May-2022
18-May-2022,28,2221,0.490,0.49
19-May-2022
20-May-2022
23-May-2022
24-May-2022
25-May-2022,28,1155,0.560,0.56
26-May-2022
27-May-2022
30-May-2022
31-May-2022
01-Jun-2022,28,1215,0.650,0.65
02-Jun-2022
03-Jun-2022
06-Jun-2022
07-Jun-2022
08-Jun-2022,28,1482,0.920,0.92
09-Jun-2022
10-Jun-2022
14-Jun-2022
15-Jun-2022,28,2196,1.080,1.08
16-Jun-2022
17-Jun-2022
20-Jun-2022
21-Jun-2022
22-Jun-2022,28,1974,1.150,1.15
23-Jun-2022
24-Jun-2022
27-Jun-2022
28-Jun-2022
29-Jun-2022,28,3460,1.232,1.23
30-Jun-2022
01-Jul-2022
04-Jul-2022
05-Jul-2022
06-Jul-2022,28,2100,1.410,1.41
07-Jul-2022
08-Jul-2022
11-Jul-2022
12-Jul-2022
13-Jul-2022,28,2598,1.520,1.52
14-Jul-2022
15-Jul-2022
18-Jul-2022
19-Jul-2022
20-Jul-2022,28,1980,1.700,1.70
21-Jul-2022
22-Jul-2022
25-Jul-2022
26-Jul-2022
27-Jul-2022,28,3146,1.830,1.83
28-Jul-2022
29-Jul-2022
01-Aug-2022
02-Aug-2022
03-Aug-2022,28,2758,1.860,1.86
04-Aug-2022
05-Aug-2022
08-Aug-2022
09-Aug-2022
10-Aug-2022,28,2491,1.930,1.93
11-Aug-2022
12-Aug-2022
15-Aug-2022
16-Aug-2022
17-Aug-2022,28,2620,2.020,2.02
18-Aug-2022
19-Aug-2022
22-Aug-2022
23-Aug-2022
24-Aug-2022,28,1886,2.140,2.14
25-Aug-2022
26-Aug-2022
29-Aug-2022
30-Aug-2022
31-Aug-2022,28,2003,2.240,2.24
01-Sep-2022
02-Sep-2022
05-Sep-2022
06-Sep-2022
07-Sep-2022,28,2311,2.430,2.43
08-Sep-2022
09-Sep-2022
12-Sep-2022
13-Sep-2022
14-Sep-2022,28,2587,2.510,2.51
15-Sep-2022
16-Sep-2022
19-Sep-2022
20-Sep-2022
21-Sep-2022,28,2635,2.630,2.63
22-Sep-2022
23-Sep-2022
26-Sep-2022
27-Sep-2022
28-Sep-2022,28,3557,2.710,2.71
29-Sep-2022
30-Sep-2022
03-Oct-2022
05-Oct-2022,28,1697,2.650,2.65
06-Oct-2022
07-Oct-2022
10-Oct-2022
11-Oct-2022
12-Oct-2022,28,3735,2.710,2.71
13-Oct-2022
14-Oct-2022
17-Oct-2022
18-Oct-2022
19-Oct-2022,28,2891,2.760,2.76
20-Oct-2022
21-Oct-2022
24-Oct-2022
25-Oct-2022
26-Oct-2022,28,4345,2.820,2.82
27-Oct-2022
28-Oct-2022
31-Oct-2022
01-Nov-2022
02-Nov-2022,28,2683,2.860,2.86
03-Nov-2022
04-Nov-2022
07-Nov-2022
08-Nov-2022
09-Nov-2022,28,3625,2.900,2.90
10-Nov-2022
11-Nov-2022
14-Nov-2022
15-Nov-2022
16-Nov-2022,28,2696,2.940,2.94
17-Nov-2022
18-Nov-2022
21-Nov-2022
22-Nov-2022
23-Nov-2022,28,3733,2.990,2.99
24-Nov-2022
25-Nov-2022
28-Nov-2022
29-Nov-2022
30-Nov-2022,28,2522,3.030,3.03
01-Dec-2022
02-Dec-2022
05-Dec-2022
06-Dec-2022
07-Dec-2022,28,5307,3.110,3.11
08-Dec-2022
09-Dec-2022
12-Dec-2022
13-Dec-2022
14-Dec-2022,28,4206,3.110,3.11
15-Dec-2022
16-Dec-2022
19-Dec-2022
20-Dec-2022
21-Dec-2022,28,5444,3.110,3.11
22-Dec-2022
23-Dec-2022
28-Dec-2022,28,1204,3.110,3.11
29-Dec-2022
30-Dec-2022
03-Jan-2023
04-Jan-2023,28,2934,3.120,3.12
05-Jan-2023
06-Jan-2023
09-Jan-2023
10-Jan-2023
11-Jan-2023,28,3466,3.150,3.15
12-Jan-2023
13-Jan-2023
16-Jan-2023
17-Jan-2023
18-Jan-2023,28,3149,3.190,3.19
19-Jan-2023
20-Jan-2023
23-Jan-2023
24-Jan-2023
25-Jan-2023,28,2690,3.220,3.22
27-Jan-2023
30-Jan-2023
31-Jan-2023
01-Feb-2023,28,1987,3.300,3.30
02-Feb-2023
03-Feb-2023
06-Feb-2023
07-Feb-2023
08-Feb-2023,28,2485,3.390,3.39
09-Feb-2023
10-Feb-2023
13-Feb-2023
14-Feb-2023
15-Feb-2023,28,2080,3.440,3.44
16-Feb-2023
17-Feb-2023
20-Feb-2023
21-Feb-2023
22-Feb-2023,28,2395,3.500,3.50
23-Feb-2023
24-Feb-2023
27-Feb-2023
28-Feb-2023
01-Mar-2023,28,1053,3.570,3.57
02-Mar-2023
03-Mar-2023
06-Mar-2023
07-Mar-2023
08-Mar-2023,28,1626,3.650,3.65
09-Mar-2023
10-Mar-2023
13-Mar-2023
14-Mar-2023
15-Mar-2023,28,3544,3.630,3.63
16-Mar-2023
17-Mar-2023
20-Mar-2023
21-Mar-2023
22-Mar-2023,28,2713,3.620,3.62
23-Mar-2023
24-Mar-2023
27-Mar-2023
28-Mar-2023
29-Mar-2023,28,3736,3.651,3.65
30-Mar-2023
31-Mar-2023
03-Apr-2023
04-Apr-2023
05-Apr-2023,28,2726,3.630,3.63
06-Apr-2023
11-Apr-2023
12-Apr-2023,28,4530,3.640,3.64
13-Apr-2023
14-Apr-2023
17-Apr-2023
18-Apr-2023
19-Apr-2023,28,2238,3.670,3.67
20-Apr-2023
21-Apr-2023
24-Apr-2023
26-Apr-2023,28,1550,3.680,3.68
27-Apr-2023
28-Apr-2023
01-May-2023
02-May-2023
03-May-2023,28,1778,3.880,3.88
04-May-2023
05-May-2023
08-May-2023
09-May-2023
10-May-2023,28,2901,3.870,3.87
11-May-2023
12-May-2023
15-May-2023
16-May-2023
17-May-2023,28,1993,3.890,3.89
18-May-2023
19-May-2023
22-May-2023
23-May-2023
24-May-2023,28,2495,3.900,3.90
25-May-2023
26-May-2023
29-May-2023
30-May-2023
31-May-2023,28,1480,3.920,3.92
01-Jun-2023
02-Jun-2023
05-Jun-2023
06-Jun-2023
07-Jun-2023,28,2064,4.140,4.14
08-Jun-2023
09-Jun-2023
13-Jun-2023
14-Jun-2023,28,1834,4.150,4.15
15-Jun-2023
16-Jun-2023
19-Jun-2023
20-Jun-2023
21-Jun-2023,28,2905,4.190,4.19
22-Jun-2023
23-Jun-2023
26-Jun-2023
27-Jun-2023
28-Jun-2023,28,3849,4.200,4.20
29-Jun-2023
30-Jun-2023
03-Jul-2023
04-Jul-2023
05-Jul-2023,28,2989,4.150,4.15
06-Jul-2023
07-Jul-2023
10-Jul-2023
11-Jul-2023
12-Jul-2023,28,2491,4.170,4.17
13-Jul-2023
14-Jul-2023
17-Jul-2023
18-Jul-2023
19-Jul-2023,28,1877,4.180,4.18
20-Jul-2023
21-Jul-2023
24-Jul-2023
25-Jul-2023
26-Jul-2023,28,3068,4.240,4.24
27-Jul-2023
28-Jul-2023
31-Jul-2023
01-Aug-2023
02-Aug-2023,28,3254,4.120,4.12
03-Aug-2023
04-Aug-2023
07-Aug-2023
08-Aug-2023
09-Aug-2023,28,1306,4.130,4.13
10-Aug-2023
11-Aug-2023
14-Aug-2023
15-Aug-2023
16-Aug-2023,28,2711,4.130,4.13
17-Aug-2023
18-Aug-2023
21-Aug-2023
22-Aug-2023
23-Aug-2023,28,3328,4.130,4.13
24-Aug-2023
25-Aug-2023
28-Aug-2023
29-Aug-2023
30-Aug-2023,28,3885,4.130,4.13
31-Aug-2023
01-Sep-2023
04-Sep-2023
05-Sep-2023
06-Sep-2023,28,1432,4.130,4.13
07-Sep-2023
08-Sep-2023
11-Sep-2023
12-Sep-2023
13-Sep-2023,28,2944,4.130,4.13
14-Sep-2023
15-Sep-2023
18-Sep-2023
19-Sep-2023
20-Sep-2023,28,2941,4.140,4.14
21-Sep-2023
22-Sep-2023
25-Sep-2023
26-Sep-2023
27-Sep-2023,28,3804,4.140,4.14
28-Sep-2023
29-Sep-2023
02-Oct-2023
03-Oct-2023
04-Oct-2023,28,2276,4.130,4.13
05-Oct-2023
06-Oct-2023
09-Oct-2023
10-Oct-2023
11-Oct-2023,28,2719,4.130,4.13
12-Oct-2023
13-Oct-2023
16-Oct-2023
17-Oct-2023
18-Oct-2023,28,2926,4.160,4.16
19-Oct-2023
20-Oct-2023
23-Oct-2023
24-Oct-2023
25-Oct-2023,28,3331,4.190,4.19
26-Oct-2023
27-Oct-2023
30-Oct-2023
31-Oct-2023
01-Nov-2023,28,3705,4.270,4.27
02-Nov-2023
03-Nov-2023
06-Nov-2023
07-Nov-2023
08-Nov-2023,28,2093,4.380,4.38
09-Nov-2023
10-Nov-2023
13-Nov-2023
14-Nov-2023
15-Nov-2023,28,1784,4.380,4.38
16-Nov-2023
17-Nov-2023
20-Nov-2023
21-Nov-2023
22-Nov-2023,28,2852,4.380,4.38
23-Nov-2023
24-Nov-2023
27-Nov-2023
28-Nov-2023
29-Nov-2023,28,2768,4.400,4.40
30-Nov-2023
01-Dec-2023
04-Dec-2023
05-Dec-2023
06-Dec-2023,28,2438,4.370,4.37
07-Dec-2023
08-Dec-2023
11-Dec-2023
12-Dec-2023
13-Dec-2023,28,2660,4.370,4.37
14-Dec-2023
15-Dec-2023
18-Dec-2023
19-Dec-2023
20-Dec-2023,28,4875,4.370,4.37
21-Dec-2023
22-Dec-2023
27-Dec-2023,28,3021,4.370,4.37
28-Dec-2023
29-Dec-2023
02-Jan-2024
03-Jan-2024,28,1534,4.370,4.37
04-Jan-2024
05-Jan-2024
08-Jan-2024
09-Jan-2024
10-Jan-2024,28,1737,4.380,4.38
11-Jan-2024
12-Jan-2024
15-Jan-2024
16-Jan-2024
17-Jan-2024,28,2982,4.380,4.38
18-Jan-2024
19-Jan-2024
22-Jan-2024
23-Jan-2024
24-Jan-2024,28,1880,4.380,4.38
25-Jan-2024
29-Jan-2024
30-Jan-2024
31-Jan-2024,28,1840,4.380,4.38
01-Feb-2024
02-Feb-2024
05-Feb-2024
06-Feb-2024
07-Feb-2024,28,1870,,,5.000,5
08-Feb-2024
09-Feb-2024
12-Feb-2024
13-Feb-2024
14-Feb-2024,28,2925,,,5.000,5
15-Feb-2024
16-Feb-2024
19-Feb-2024
20-Feb-2024
21-Feb-2024,28,2150,,,5.000,5
22-Feb-2024
23-Feb-2024
26-Feb-2024
27-Feb-2024
28-Feb-2024,28,1791,,,5.000,5
29-Feb-2024
01-Mar-2024
04-Mar-2024
05-Mar-2024
06-Mar-2024,28,1760,,,5.000,5
07-Mar-2024
08-Mar-2024
11-Mar-2024
12-Mar-2024
13-Mar-2024,28,2052,,,5.000,5
14-Mar-2024
15-Mar-2024
18-Mar-2024
19-Mar-2024
20-Mar-2024,28,1711,,,5.000,5
21-Mar-2024
22-Mar-2024
25-Mar-2024
26-Mar-2024
27-Mar-2024,28,3103,,,5.000,5
28-Mar-2024
02-Apr-2024
03-Apr-2024,28,2095,,,5.000,5
04-Apr-2024
05-Apr-2024
08-Apr-2024
09-Apr-2024
10-Apr-2024,28,2797,,,5.000,5
11-Apr-2024
12-Apr-2024
15-Apr-2024
16-Apr-2024
17-Apr-2024,28,2004,,,5.000,5
18-Apr-2024
19-Apr-2024
22-Apr-2024
23-Apr-2024
24-Apr-2024,28,2170,,,5.000,5
26-Apr-2024
29-Apr-2024
30-Apr-2024
01-May-2024,28,3311,,,5.000,5
02-May-2024
03-May-2024
06-May-2024
07-May-2024
08-May-2024,28,3321,,,5.000,5
09-May-2024
10-May-2024
13-May-2024
14-May-2024
15-May-2024,28,3362,,,5.000,5
16-May-2024
17-May-2024
20-May-2024
21-May-2024
22-May-2024,28,2473,,,5.000,5
23-May-2024
24-May-2024
27-May-2024
28-May-2024
29-May-2024,28,3325,,,5.000,5
30-May-2024
31-May-2024
03-Jun-2024
04-Jun-2024
05-Jun-2024,28,3490,,,5.000,5
06-Jun-2024
07-Jun-2024
11-Jun-2024
12-Jun-2024,28,4407,,,5.000,5
13-Jun-2024
14-Jun-2024
17-Jun-2024
18-Jun-2024
19-Jun-2024,28,3677,,,5.000,5
20-Jun-2024
21-Jun-2024
24-Jun-2024
25-Jun-2024
26-Jun-2024,28,4916,,,5.000,5
27-Jun-2024
28-Jun-2024
01-Jul-2024
02-Jul-2024
03-Jul-2024,28,4975,,,5.000,5
04-Jul-2024
05-Jul-2024
08-Jul-2024
09-Jul-2024
10-Jul-2024,28,5713,,,5.000,5
11-Jul-2024
12-Jul-2024
15-Jul-2024
16-Jul-2024
17-Jul-2024,28,4237,,,5.000,5
18-Jul-2024
19-Jul-2024
22-Jul-2024
23-Jul-2024
24-Jul-2024,28,7717,,,5.000,5
25-Jul-2024
26-Jul-2024
29-Jul-2024
30-Jul-2024
31-Jul-2024,28,9453,,,5.000,5
01-Aug-2024
02-Aug-2024
05-Aug-2024
06-Aug-2024
07-Aug-2024,28,9676,,,5.000,5
08-Aug-2024
09-Aug-2024
12-Aug-2024
13-Aug-2024
14-Aug-2024,28,5068,,,5.000,5
15-Aug-2024
16-Aug-2024
19-Aug-2024
20-Aug-2024
21-Aug-2024,28,7123,,,5.000,5
22-Aug-2024
23-Aug-2024
26-Aug-2024
27-Aug-2024
28-Aug-2024,28,4958,,,5.000,5
29-Aug-2024
30-Aug-2024
02-Sep-2024
03-Sep-2024
04-Sep-2024,28,4492,,,5.000,5
05-Sep-2024
06-Sep-2024
09-Sep-2024
10-Sep-2024
11-Sep-2024,28,4374,,,5.000,5
12-Sep-2024
13-Sep-2024
16-Sep-2024
17-Sep-2024
18-Sep-2024,28,8551,,,5.000,5
19-Sep-2024
20-Sep-2024
23-Sep-2024
24-Sep-2024
25-Sep-2024,28,10339,,,5.000,5
26-Sep-2024
27-Sep-2024
30-Sep-2024
01-Oct-2024
02-Oct-2024,28,7685,,,5.000,5
03-Oct-2024
04-Oct-2024
07-Oct-2024
08-Oct-2024
09-Oct-2024,28,4484,,,5.000,5
10-Oct-2024
11-Oct-2024
14-Oct-2024
15-Oct-2024
16-Oct-2024,28,8111,,,5.000,5
17-Oct-2024
18-Oct-2024
21-Oct-2024
22-Oct-2024
23-Oct-2024,28,4912,,,5.000,5
24-Oct-2024
25-Oct-2024
28-Oct-2024
29-Oct-2024
30-Oct-2024,28,8835,,,5.000,5
31-Oct-2024
01-Nov-2024
04-Nov-2024
05-Nov-2024
06-Nov-2024,28,6774,,,5.000,5
07-Nov-2024
08-Nov-2024
11-Nov-2024
12-Nov-2024
13-Nov-2024,28,7646,,,5.000,5
14-Nov-2024
15-Nov-2024
18-Nov-2024
19-Nov-2024
20-Nov-2024,28,6306,,,5.000,5
21-Nov-2024
22-Nov-2024
25-Nov-2024
26-Nov-2024
27-Nov-2024,30,6281,,,5.000,5
28-Nov-2024
29-Nov-2024
02-Dec-2024
03-Dec-2024
04-Dec-2024,29,6457,,,5.000,5
05-Dec-2024
06-Dec-2024
09-Dec-2024
10-Dec-2024
11-Dec-2024,28,5752,,,5.000,5
12-Dec-2024
13-Dec-2024
16-Dec-2024
17-Dec-2024
18-Dec-2024,28,9607,,,5.000,5
19-Dec-2024
20-Dec-2024
23-Dec-2024
24-Dec-2024
27-Dec-2024,26,5215,,,5.000,5
30-Dec-2024
31-Dec-2024
02-Jan-2025,27,5525,,,5.000,5
03-Jan-2025
06-Jan-2025
07-Jan-2025
08-Jan-2025,28,4789,,,5.000,5
09-Jan-2025
10-Jan-2025
13-Jan-2025
14-Jan-2025
15-Jan-2025,28,7717,,,5.000,5
16-Jan-2025
17-Jan-2025
20-Jan-2025
21-Jan-2025
22-Jan-2025,28,5539,,,5.000,5
23-Jan-2025
24-Jan-2025
28-Jan-2025
29-Jan-2025,28,6950,,,5.000,5
30-Jan-2025
31-Jan-2025
03-Feb-2025
04-Feb-2025
05-Feb-2025,28,6500,,,5.000,5
06-Feb-2025
07-Feb-2025
10-Feb-2025
11-Feb-2025
12-Feb-2025,28,6696,,,5.000,5
13-Feb-2025
14-Feb-2025
17-Feb-2025
18-Feb-2025
19-Feb-2025,28,4286,,,5.000,5
20-Feb-2025
21-Feb-2025
24-Feb-2025
25-Feb-2025
26-Feb-2025,28,7465,,,5.000,5
27-Feb-2025
28-Feb-2025
03-Mar-2025
04-Mar-2025
05-Mar-2025,28,7190,,,5.000,5
06-Mar-2025
07-Mar-2025
10-Mar-2025
11-Mar-2025
12-Mar-2025,28,6787,,,5.000,5
13-Mar-2025
14-Mar-2025
17-Mar-2025
18-Mar-2025
19-Mar-2025,28,4883,,,5.000,5
20-Mar-2025
21-Mar-2025
24-Mar-2025
25-Mar-2025
26-Mar-2025,28,9076,,,5.000,5
27-Mar-2025
28-Mar-2025
31-Mar-2025
01-Apr-2025
02-Apr-2025,28,6295,,,5.000,5
03-Apr-2025
04-Apr-2025
07-Apr-2025
08-Apr-2025
09-Apr-2025,7,2040,,,10.000,10
